Humidity_pct,RUL_seconds
59.71203490001788,542
59.71203490001788,513
61.268202090998166,518
61.268202090998166,497
61.268202090998166,479
61.268202090998166,490
61.268202090998166,549
59.549428650391576,441
59.549428650391576,446
59.549428650391576,487
59.549428650391576,479
59.549428650391576,524
60.662009245628674,470
60.662009245628674,442
60.662009245628674,397
60.662009245628674,457
60.662009245628674,437
58.208516769854256,477
58.208516769854256,495
58.208516769854256,482
58.208516769854256,524
58.208516769854256,388
57.95904704589509,519
57.95904704589509,448
57.95904704589509,444
57.95904704589509,503
57.95904704589509,455
54.30078649175383,426
54.30078649175383,499
54.30078649175383,471
,461
54.30078649175383,540
54.77306961226813,478
54.77306961226813,451
54.77306961226813,486
54.77306961226813,443
54.77306961226813,472
61.1918944753129,520
61.1918944753129,450
61.1918944753129,536
61.1918944753129,469
61.1918944753129,456
56.43563812365225,502
56.43563812365225,540
56.43563812365225,525
56.43563812365225,514
56.43563812365225,513
53.85512595688935,452
53.85512595688935,474
53.85512595688935,475
53.85512595688935,490
53.85512595688935,482
55.19827498367692,484
55.19827498367692,471
,464
55.19827498367692,405
55.19827498367692,492
54.014570877320445,514
54.014570877320445,442
54.014570877320445,502
54.014570877320445,461
54.014570877320445,491
53.6698490421297,464
53.6698490421297,447
53.6698490421297,500
53.6698490421297,457
53.6698490421297,447
52.93408041378352,549
52.93408041378352,468
52.93408041378352,433
52.93408041378352,445
52.93408041378352,506
51.14968753993326,500
51.14968753993326,509
51.14968753993326,436
51.14968753993326,475
51.14968753993326,442
53.09906135771335,56
53.09906135771335,544
53.09906135771335,450
53.09906135771335,443
53.09906135771335,526
50.265088339354,464
50.265088339354,420
50.265088339354,448
50.265088339354,432
50.265088339354,443
50.88827785508481,446
50.88827785508481,480
50.88827785508481,424
50.88827785508481,474
50.88827785508481,492
49.89816272122148,468
49.89816272122148,458
49.89816272122148,507
49.89816272122148,412
49.89816272122148,474
48.72448203562636,493
48.72448203562636,470
48.72448203562636,514
48.72448203562636,489
48.72448203562636,491
53.07410601440989,443
53.07410601440989,394
53.07410601440989,402
53.07410601440989,418
53.07410601440989,450
54.67671083648967,435
54.67671083648967,483
54.67671083648967,530
54.67671083648967,417
54.67671083648967,499
59.03743153442198,451
59.03743153442198,460
59.03743153442198,416
59.03743153442198,516
59.03743153442198,513
59.28398546037259,521
59.28398546037259,456
59.28398546037259,454
59.28398546037259,433
59.28398546037259,461
56.8937258958305,369
56.8937258958305,438
56.8937258958305,396
56.8937258958305,478
56.8937258958305,428
57.906894608703865,481
57.906894608703865,382
57.906894608703865,471
57.906894608703865,441
57.906894608703865,462
56.20177422022241,501
56.20177422022241,44
56.20177422022241,472
56.20177422022241,529
56.20177422022241,470
52.62225397156655,451
52.62225397156655,492
52.62225397156655,373
52.62225397156655,416
52.62225397156655,471
58.49997736952624,481
58.49997736952624,420
58.49997736952624,482
58.49997736952624,478
58.49997736952624,443
55.49749846117457,469
55.49749846117457,461
55.49749846117457,466
55.49749846117457,529
55.49749846117457,431
59.268669065885405,442
59.268669065885405,378
59.268669065885405,436
59.268669065885405,464
59.268669065885405,511
58.09418021651485,460
58.09418021651485,454
58.09418021651485,494
58.09418021651485,449
58.09418021651485,450
58.95762623873184,427
58.95762623873184,427
58.95762623873184,456
58.95762623873184,511
58.95762623873184,448
57.420016237194766,446
57.420016237194766,537
57.420016237194766,455
57.420016237194766,369
57.420016237194766,425
56.39125558438047,448
56.39125558438047,408
56.39125558438047,511
56.39125558438047,478
56.39125558438047,467
57.57742774819037,452
57.57742774819037,456
57.57742774819037,464
57.57742774819037,511
57.57742774819037,492
60.71137312984125,432
60.71137312984125,542
60.71137312984125,549
60.71137312984125,439
60.71137312984125,380
55.41274526737521,422
55.41274526737521,433
55.41274526737521,476
55.41274526737521,484
55.41274526737521,459
54.547243278990805,442
54.547243278990805,499
54.547243278990805,450
54.547243278990805,502
54.547243278990805,528
54.22031479838616,444
54.22031479838616,451
54.22031479838616,442
54.22031479838616,448
54.22031479838616,535
56.76888519760547,427
56.76888519760547,490
56.76888519760547,506
56.76888519760547,450
56.76888519760547,427
56.301299906077325,422
56.301299906077325,455
56.301299906077325,407
56.301299906077325,403
56.301299906077325,425
54.46941003568592,448
54.46941003568592,430
54.46941003568592,350
54.46941003568592,447
54.46941003568592,444
54.85001846252536,425
54.85001846252536,400
54.85001846252536,420
54.85001846252536,492
54.85001846252536,430
56.38035508926808,500
56.38035508926808,430
56.38035508926808,433
56.38035508926808,421
56.38035508926808,442
55.10297922503068,388
55.10297922503068,475
55.10297922503068,488
55.10297922503068,414
55.10297922503068,354
54.29891251675728,400
54.29891251675728,457
54.29891251675728,428
54.29891251675728,461
54.29891251675728,383
55.367337235766456,437
55.367337235766456,478
55.367337235766456,423
55.367337235766456,471
55.367337235766456,445
49.71064145325844,426
49.71064145325844,458
49.71064145325844,349
49.71064145325844,434
49.71064145325844,512
,457
47.94584386110637,434
47.94584386110637,552
47.94584386110637,460
47.94584386110637,372
55.217337276597874,431
55.217337276597874,460
55.217337276597874,466
55.217337276597874,433
55.217337276597874,482
56.52696085363825,462
56.52696085363825,509
56.52696085363825,410
56.52696085363825,454
56.52696085363825,493
55.96451909994156,379
55.96451909994156,418
55.96451909994156,448
55.96451909994156,392
55.96451909994156,415
53.01486974702726,437
53.01486974702726,471
53.01486974702726,458
53.01486974702726,498
53.01486974702726,510
52.25644657121728,491
52.25644657121728,431
52.25644657121728,517
52.25644657121728,497
52.25644657121728,452
53.94519243244439,442
53.94519243244439,509
53.94519243244439,438
53.94519243244439,404
53.94519243244439,412
53.90623398000259,480
53.90623398000259,467
53.90623398000259,476
53.90623398000259,435
53.90623398000259,422
57.67513383357682,483
57.67513383357682,433
57.67513383357682,420
57.67513383357682,503
57.67513383357682,495
58.54621995289822,454
58.54621995289822,450
58.54621995289822,388
58.54621995289822,426
58.54621995289822,422
54.75047650983968,422
54.75047650983968,399
54.75047650983968,474
54.75047650983968,411
54.75047650983968,420
50.27666102423717,478
50.27666102423717,470
50.27666102423717,520
50.27666102423717,389
50.27666102423717,402
54.9145325918204,498
54.9145325918204,496
54.9145325918204,479
54.9145325918204,432
54.9145325918204,435
57.382590593226205,539
57.382590593226205,476
57.382590593226205,492
57.382590593226205,418
57.382590593226205,437
60.50628746928695,351
60.50628746928695,411
60.50628746928695,540
60.50628746928695,545
60.50628746928695,361
55.94361916678629,448
55.94361916678629,369
55.94361916678629,434
55.94361916678629,466
55.94361916678629,450
58.37293340040156,341
58.37293340040156,416
58.37293340040156,412
58.37293340040156,425
58.37293340040156,450
57.17833147927171,523
57.17833147927171,479
57.17833147927171,474
57.17833147927171,474
57.17833147927171,476
56.62397454781083,476
56.62397454781083,511
56.62397454781083,466
56.62397454781083,452
56.62397454781083,446
59.58943577107258,455
59.58943577107258,450
59.58943577107258,367
59.58943577107258,464
59.58943577107258,570
58.082942844598776,525
58.082942844598776,503
58.082942844598776,478
58.082942844598776,480
58.082942844598776,502
57.443972190475534,478
57.443972190475534,464
57.443972190475534,477
57.443972190475534,381
57.443972190475534,524
55.7003515976469,441
55.7003515976469,483
55.7003515976469,436
55.7003515976469,403
55.7003515976469,461
61.55632296712616,461
61.55632296712616,466
61.55632296712616,408
61.55632296712616,392
61.55632296712616,478
51.52796921444994,449
51.52796921444994,463
51.52796921444994,425
51.52796921444994,457
51.52796921444994,600
51.3460419998545,423
51.3460419998545,497
51.3460419998545,484
51.3460419998545,442
51.3460419998545,434
51.17827393673143,404
51.17827393673143,514
51.17827393673143,461
51.17827393673143,460
51.17827393673143,454
50.84758064299333,405
50.84758064299333,519
50.84758064299333,389
50.84758064299333,326
50.84758064299333,389
51.056102143775824,453
51.056102143775824,468
51.056102143775824,372
51.056102143775824,454
51.056102143775824,478
50.78658861703985,502
50.78658861703985,409
,460
50.78658861703985,460
50.78658861703985,521
49.18882490560759,501
49.18882490560759,415
49.18882490560759,487
49.18882490560759,502
49.18882490560759,521
54.3007165995455,486
54.3007165995455,456
54.3007165995455,498
54.3007165995455,479
54.3007165995455,451
56.17890082350887,509
56.17890082350887,362
56.17890082350887,413
56.17890082350887,426
56.17890082350887,471
56.540468226425865,523
56.540468226425865,466
56.540468226425865,465
56.540468226425865,423
56.540468226425865,424
57.06941205629425,465
57.06941205629425,453
57.06941205629425,519
57.06941205629425,467
57.06941205629425,487
55.91169066988876,477
55.91169066988876,511
55.91169066988876,501
55.91169066988876,345
55.91169066988876,510
50.94452731056278,453
50.94452731056278,399
50.94452731056278,438
50.94452731056278,465
50.94452731056278,490
56.05422256858541,435
56.05422256858541,377
56.05422256858541,323
56.05422256858541,505
56.05422256858541,455
56.403442021248026,424
56.403442021248026,480
56.403442021248026,487
56.403442021248026,391
56.403442021248026,509
52.9699060849896,458
52.9699060849896,426
52.9699060849896,481
52.9699060849896,512
52.9699060849896,472
53.26965666772422,438
53.26965666772422,168
53.26965666772422,432
,501
53.26965666772422,410
54.81448731482308,373
54.81448731482308,455
54.81448731482308,488
54.81448731482308,442
54.81448731482308,384
54.85187033605731,469
54.85187033605731,435
54.85187033605731,401
54.85187033605731,410
54.85187033605731,470
56.11476612112452,452
56.11476612112452,106
56.11476612112452,449
56.11476612112452,474
56.11476612112452,442
56.34194156883442,410
56.34194156883442,436
56.34194156883442,435
56.34194156883442,412
56.34194156883442,526
56.66676069357234,484
56.66676069357234,455
56.66676069357234,494
56.66676069357234,498
56.66676069357234,492
52.517462039028416,377
52.517462039028416,401
52.517462039028416,452
52.517462039028416,451
52.517462039028416,499
52.80655447975478,374
52.80655447975478,422
52.80655447975478,393
52.80655447975478,428
52.80655447975478,441
52.75179784194896,447
52.75179784194896,467
52.75179784194896,416
52.75179784194896,435
52.75179784194896,404
52.72461942215018,358
52.72461942215018,480
52.72461942215018,469
,407
52.72461942215018,395
53.49343708976027,428
53.49343708976027,524
53.49343708976027,493
53.49343708976027,456
53.49343708976027,441
54.171448280821664,422
54.171448280821664,478
54.171448280821664,441
54.171448280821664,399
54.171448280821664,450
54.381525936034365,386
54.381525936034365,458
54.381525936034365,402
54.381525936034365,302
54.381525936034365,519
53.96159919466197,446
53.96159919466197,485
53.96159919466197,437
53.96159919466197,471
53.96159919466197,478
52.55184469883094,449
52.55184469883094,443
52.55184469883094,517
52.55184469883094,468
52.55184469883094,501
48.10217807440235,479
48.10217807440235,367
48.10217807440235,420
48.10217807440235,433
48.10217807440235,439
49.60293284416586,411
49.60293284416586,474
49.60293284416586,478
49.60293284416586,391
49.60293284416586,434
54.54694136251137,395
54.54694136251137,428
54.54694136251137,416
54.54694136251137,393
54.54694136251137,456
54.12426031016628,462
54.12426031016628,385
54.12426031016628,424
54.12426031016628,450
54.12426031016628,373
53.88183789140408,500
53.88183789140408,473
53.88183789140408,454
53.88183789140408,412
53.88183789140408,357
56.56699791833216,469
56.56699791833216,370
56.56699791833216,391
56.56699791833216,456
56.56699791833216,405
55.15478659306751,478
55.15478659306751,446
55.15478659306751,398
55.15478659306751,420
55.15478659306751,413
55.33791540996701,465
55.33791540996701,363
55.33791540996701,525
55.33791540996701,389
55.33791540996701,447
52.86992975179557,410
52.86992975179557,439
52.86992975179557,450
52.86992975179557,458
52.86992975179557,436
55.60960114781482,401
55.60960114781482,421
55.60960114781482,411
55.60960114781482,481
55.60960114781482,421
56.73355013187822,389
56.73355013187822,410
56.73355013187822,417
56.73355013187822,448
56.73355013187822,411
58.025638011502,440
58.025638011502,528
58.025638011502,423
58.025638011502,402
58.025638011502,454
53.79643326962317,490
53.79643326962317,471
53.79643326962317,423
53.79643326962317,396
53.79643326962317,412
50.93092430578331,534
50.93092430578331,469
50.93092430578331,411
50.93092430578331,435
50.93092430578331,459
47.58469773029061,428
47.58469773029061,451
47.58469773029061,474
47.58469773029061,547
47.58469773029061,478
51.6496206248129,404
51.6496206248129,412
51.6496206248129,473
51.6496206248129,460
51.6496206248129,479
51.44673746405839,428
51.44673746405839,430
51.44673746405839,427
51.44673746405839,414
51.44673746405839,408
54.03021013903488,440
54.03021013903488,440
54.03021013903488,471
54.03021013903488,454
54.03021013903488,499
57.34705347008248,371
57.34705347008248,397
57.34705347008248,438
57.34705347008248,443
57.34705347008248,331
57.41675159761251,429
57.41675159761251,394
57.41675159761251,397
57.41675159761251,360
57.41675159761251,469
54.71849026495511,429
54.71849026495511,390
54.71849026495511,470
54.71849026495511,422
54.71849026495511,362
51.76110258475636,468
51.76110258475636,492
51.76110258475636,464
51.76110258475636,490
51.76110258475636,402
53.00442951277612,323
53.00442951277612,436
53.00442951277612,415
53.00442951277612,428
53.00442951277612,387
51.86154320493701,452
51.86154320493701,435
51.86154320493701,508
51.86154320493701,483
51.86154320493701,451
49.69567943450837,477
49.69567943450837,408
49.69567943450837,430
49.69567943450837,454
49.69567943450837,478
50.2511696999001,365
50.2511696999001,384
50.2511696999001,367
50.2511696999001,458
50.2511696999001,476
53.8351523306872,441
53.8351523306872,490
53.8351523306872,420
53.8351523306872,405
53.8351523306872,375
54.52320779536558,457
54.52320779536558,388
54.52320779536558,384
54.52320779536558,449
54.52320779536558,439
52.604386046188345,439
52.604386046188345,356
52.604386046188345,536
52.604386046188345,430
52.604386046188345,397
54.77176785601922,496
54.77176785601922,484
54.77176785601922,402
54.77176785601922,509
54.77176785601922,414
53.77379886810764,460
53.77379886810764,440
53.77379886810764,384
53.77379886810764,443
53.77379886810764,488
53.65412770106148,392
53.65412770106148,479
53.65412770106148,457
53.65412770106148,418
53.65412770106148,445
54.29039873367336,482
54.29039873367336,498
54.29039873367336,526
54.29039873367336,465
54.29039873367336,386
52.56071721187976,441
52.56071721187976,504
52.56071721187976,411
52.56071721187976,426
52.56071721187976,408
52.626877753409175,549
52.626877753409175,395
52.626877753409175,58
52.626877753409175,466
52.626877753409175,506
54.85608509519546,361
54.85608509519546,456
54.85608509519546,458
54.85608509519546,429
54.85608509519546,422
51.31606203314637,378
51.31606203314637,438
51.31606203314637,508
51.31606203314637,397
51.31606203314637,402
48.02111715185099,401
48.02111715185099,412
48.02111715185099,451
48.02111715185099,390
48.02111715185099,546
50.23487568768902,452
50.23487568768902,339
50.23487568768902,413
50.23487568768902,396
50.23487568768902,438
50.91490969498358,474
50.91490969498358,361
50.91490969498358,169
50.91490969498358,447
50.91490969498358,446
53.16575738402746,432
53.16575738402746,407
53.16575738402746,399
53.16575738402746,423
53.16575738402746,489
55.42502549600457,396
55.42502549600457,415
55.42502549600457,399
55.42502549600457,474
55.42502549600457,522
51.6478576414717,428
51.6478576414717,442
51.6478576414717,506
51.6478576414717,501
51.6478576414717,435
51.18307826814292,405
51.18307826814292,403
51.18307826814292,455
51.18307826814292,479
51.18307826814292,425
51.69096031618133,467
51.69096031618133,436
51.69096031618133,377
51.69096031618133,401
51.69096031618133,458
52.42437425842677,437
52.42437425842677,431
52.42437425842677,414
52.42437425842677,397
52.42437425842677,408
52.380318879747016,469
52.380318879747016,397
52.380318879747016,469
52.380318879747016,503
52.380318879747016,452
51.63220696816665,433
51.63220696816665,448
51.63220696816665,429
51.63220696816665,411
51.63220696816665,490
50.000324112380376,460
50.000324112380376,485
50.000324112380376,414
50.000324112380376,458
50.000324112380376,493
49.60257206454835,382
49.60257206454835,513
,384
49.60257206454835,498
49.60257206454835,448
50.76371970357002,434
50.76371970357002,407
50.76371970357002,397
50.76371970357002,429
50.76371970357002,463
50.98563692432872,469
50.98563692432872,483
50.98563692432872,515
50.98563692432872,458
,381
49.85809108122159,534
49.85809108122159,422
49.85809108122159,391
49.85809108122159,468
49.85809108122159,426
48.99240346519976,426
48.99240346519976,387
48.99240346519976,500
48.99240346519976,377
48.99240346519976,453
51.96150694454271,433
51.96150694454271,365
51.96150694454271,467
51.96150694454271,394
51.96150694454271,437
49.93326273327887,418
49.93326273327887,385
49.93326273327887,385
49.93326273327887,182
49.93326273327887,424
44.773043008120304,428
44.773043008120304,441
44.773043008120304,501
44.773043008120304,366
44.773043008120304,412
48.25981491466166,404
48.25981491466166,426
48.25981491466166,449
48.25981491466166,449
,479
51.71274616328358,445
51.71274616328358,451
51.71274616328358,417
51.71274616328358,367
51.71274616328358,391
48.31256011832793,427
48.31256011832793,441
48.31256011832793,449
48.31256011832793,456
48.31256011832793,493
49.30294120080999,438
49.30294120080999,493
49.30294120080999,462
49.30294120080999,431
49.30294120080999,451
47.77862246298363,333
47.77862246298363,390
47.77862246298363,372
47.77862246298363,400
47.77862246298363,420
46.65673127726852,445
46.65673127726852,419
46.65673127726852,425
46.65673127726852,475
46.65673127726852,370
45.10658687058159,438
45.10658687058159,497
45.10658687058159,448
45.10658687058159,389
45.10658687058159,472
52.467699059665726,436
52.467699059665726,380
52.467699059665726,467
52.467699059665726,425
52.467699059665726,422
49.078758452858594,428
49.078758452858594,394
49.078758452858594,375
49.078758452858594,407
49.078758452858594,434
50.051354574340266,404
50.051354574340266,476
50.051354574340266,460
50.051354574340266,415
50.051354574340266,482
,491
49.4452661867702,403
49.4452661867702,456
49.4452661867702,430
49.4452661867702,479
50.8226668141051,461
50.8226668141051,377
50.8226668141051,382
50.8226668141051,453
50.8226668141051,493
52.14204505352633,524
52.14204505352633,452
52.14204505352633,433
52.14204505352633,486
52.14204505352633,100
52.11335268890963,439
52.11335268890963,469
52.11335268890963,380
52.11335268890963,431
52.11335268890963,446
52.48734596477159,483
52.48734596477159,388
52.48734596477159,490
52.48734596477159,435
52.48734596477159,402
53.49975627496539,547
53.49975627496539,335
53.49975627496539,448
53.49975627496539,430
53.49975627496539,485
53.56259131216599,382
53.56259131216599,460
53.56259131216599,397
53.56259131216599,463
53.56259131216599,422
49.21768768471591,406
49.21768768471591,392
49.21768768471591,410
49.21768768471591,376
49.21768768471591,386
51.22320713885148,391
51.22320713885148,352
51.22320713885148,395
51.22320713885148,421
51.22320713885148,372
53.91701194676608,367
53.91701194676608,395
53.91701194676608,442
53.91701194676608,409
53.91701194676608,454
55.1062920885535,428
55.1062920885535,356
55.1062920885535,461
55.1062920885535,445
55.1062920885535,450
52.52969951778356,404
52.52969951778356,410
52.52969951778356,73
52.52969951778356,448
52.52969951778356,491
44.32082827892152,399
44.32082827892152,309
44.32082827892152,379
44.32082827892152,418
44.32082827892152,374
51.417816868649936,418
51.417816868649936,477
51.417816868649936,422
51.417816868649936,53
51.417816868649936,444
,350
48.96269814858333,451
48.96269814858333,321
48.96269814858333,403
48.96269814858333,405
47.76260793678031,316
47.76260793678031,440
47.76260793678031,350
47.76260793678031,401
47.76260793678031,390
51.51773303054427,365
51.51773303054427,346
51.51773303054427,424
51.51773303054427,401
51.51773303054427,443
51.33154180687606,390
51.33154180687606,289
51.33154180687606,388
51.33154180687606,409
51.33154180687606,460
50.82928112871235,412
50.82928112871235,427
50.82928112871235,370
50.82928112871235,427
50.82928112871235,353
51.89717646188026,499
51.89717646188026,389
51.89717646188026,445
51.89717646188026,477
51.89717646188026,433
55.65850206672833,472
55.65850206672833,335
55.65850206672833,379
55.65850206672833,444
55.65850206672833,393
51.131367075584286,441
51.131367075584286,475
51.131367075584286,435
51.131367075584286,476
51.131367075584286,438
50.09790231771032,465
50.09790231771032,435
50.09790231771032,460
50.09790231771032,408
50.09790231771032,452
50.739436617323015,491
50.739436617323015,407
50.739436617323015,429
50.739436617323015,429
50.739436617323015,452
49.62704382090122,345
49.62704382090122,378
49.62704382090122,324
49.62704382090122,432
49.62704382090122,396
45.60474205523963,455
45.60474205523963,352
45.60474205523963,398
45.60474205523963,347
45.60474205523963,374
46.52981970059604,395
46.52981970059604,444
46.52981970059604,353
46.52981970059604,472
46.52981970059604,379
44.7584210803926,431
44.7584210803926,474
44.7584210803926,471
44.7584210803926,395
44.7584210803926,463
47.7069988915526,466
47.7069988915526,440
47.7069988915526,430
47.7069988915526,399
47.7069988915526,427
49.24513188352556,469
49.24513188352556,456
,417
49.24513188352556,487
49.24513188352556,337
51.055203249382295,359
51.055203249382295,337
51.055203249382295,432
51.055203249382295,443
51.055203249382295,392
50.05004335813739,506
50.05004335813739,439
50.05004335813739,25
50.05004335813739,414
50.05004335813739,414
51.353573244016935,370
51.353573244016935,310
51.353573244016935,322
51.353573244016935,375
51.353573244016935,447
52.21888489690838,487
52.21888489690838,418
52.21888489690838,363
52.21888489690838,427
52.21888489690838,383
51.826933677225576,359
51.826933677225576,432
51.826933677225576,368
51.826933677225576,369
51.826933677225576,404
51.06977606615543,421
51.06977606615543,414
51.06977606615543,408
51.06977606615543,385
51.06977606615543,435
51.3190686210702,464
51.3190686210702,470
51.3190686210702,422
51.3190686210702,408
51.3190686210702,422
46.65174985262552,382
46.65174985262552,402
46.65174985262552,354
46.65174985262552,474
46.65174985262552,389
53.15102986684791,407
53.15102986684791,432
53.15102986684791,403
53.15102986684791,406
53.15102986684791,445
50.964070088296175,393
50.964070088296175,404
50.964070088296175,512
50.964070088296175,422
50.964070088296175,393
52.46177094906549,445
52.46177094906549,376
52.46177094906549,381
52.46177094906549,440
52.46177094906549,398
54.65656385694901,424
54.65656385694901,425
54.65656385694901,451
54.65656385694901,403
54.65656385694901,413
48.67060253880285,427
48.67060253880285,431
48.67060253880285,420
48.67060253880285,340
48.67060253880285,402
47.58999711092902,465
47.58999711092902,479
47.58999711092902,428
47.58999711092902,365
47.58999711092902,438
54.654837887900506,363
54.654837887900506,457
54.654837887900506,439
54.654837887900506,417
54.654837887900506,428
49.78044690398764,422
49.78044690398764,445
49.78044690398764,355
49.78044690398764,410
49.78044690398764,418
54.54988011207736,456
54.54988011207736,470
54.54988011207736,455
54.54988011207736,385
54.54988011207736,344
50.784876785770194,354
50.784876785770194,435
50.784876785770194,442
50.784876785770194,411
50.784876785770194,414
51.52080424490452,500
51.52080424490452,433
51.52080424490452,457
51.52080424490452,399
51.52080424490452,445
51.75964386450256,184
51.75964386450256,395
51.75964386450256,482
51.75964386450256,426
51.75964386450256,463
,408
56.27130105531568,442
56.27130105531568,376
56.27130105531568,421
56.27130105531568,428
53.81695552726301,445
53.81695552726301,408
53.81695552726301,466
53.81695552726301,451
53.81695552726301,332
50.988772009923366,388
50.988772009923366,426
50.988772009923366,373
50.988772009923366,387
50.988772009923366,388
52.17576105729848,381
52.17576105729848,454
52.17576105729848,434
52.17576105729848,376
52.17576105729848,468
52.88649771007915,433
52.88649771007915,328
52.88649771007915,506
52.88649771007915,444
52.88649771007915,491
49.520521125595245,349
49.520521125595245,430
49.520521125595245,395
49.520521125595245,389
49.520521125595245,400
51.2022044453004,405
51.2022044453004,448
51.2022044453004,398
51.2022044453004,426
51.2022044453004,390
49.56839997778869,458
49.56839997778869,452
49.56839997778869,399
49.56839997778869,505
49.56839997778869,403
49.14681955954954,452
49.14681955954954,365
49.14681955954954,307
49.14681955954954,353
49.14681955954954,352
49.10629637275355,404
,457
49.10629637275355,459
49.10629637275355,394
49.10629637275355,439
51.11325433713636,488
51.11325433713636,159
51.11325433713636,412
51.11325433713636,362
51.11325433713636,437
49.89448624953169,460
49.89448624953169,409
49.89448624953169,375
49.89448624953169,362
49.89448624953169,385
51.53288346988136,446
51.53288346988136,382
51.53288346988136,420
51.53288346988136,544
51.53288346988136,382
51.11323616002893,485
51.11323616002893,357
51.11323616002893,381
51.11323616002893,337
51.11323616002893,397
50.03794807716443,439
50.03794807716443,409
50.03794807716443,458
50.03794807716443,465
50.03794807716443,322
50.14737176988218,391
50.14737176988218,378
50.14737176988218,468
50.14737176988218,426
50.14737176988218,481
46.494539022238655,403
46.494539022238655,431
46.494539022238655,339
46.494539022238655,390
46.494539022238655,484
49.7370903881821,432
49.7370903881821,385
49.7370903881821,436
49.7370903881821,411
49.7370903881821,428
49.95912678222771,423
49.95912678222771,429
49.95912678222771,411
49.95912678222771,502
49.95912678222771,444
45.03515937045202,415
45.03515937045202,422
45.03515937045202,438
45.03515937045202,368
45.03515937045202,523
46.22809607329708,384
46.22809607329708,394
46.22809607329708,399
46.22809607329708,431
46.22809607329708,427
48.16593361502056,484
48.16593361502056,458
48.16593361502056,395
48.16593361502056,448
48.16593361502056,464
47.04314668256495,389
47.04314668256495,372
47.04314668256495,355
47.04314668256495,412
47.04314668256495,479
43.83126696692568,466
43.83126696692568,394
43.83126696692568,440
43.83126696692568,405
43.83126696692568,484
48.66634853423878,455
48.66634853423878,346
48.66634853423878,483
48.66634853423878,446
48.66634853423878,355
50.56759096788291,373
50.56759096788291,407
50.56759096788291,357
50.56759096788291,384
50.56759096788291,440
53.40530969134642,481
53.40530969134642,420
53.40530969134642,381
53.40530969134642,409
53.40530969134642,297
51.44603209873172,383
51.44603209873172,473
51.44603209873172,449
51.44603209873172,454
51.44603209873172,392
50.21025395241226,405
50.21025395241226,391
50.21025395241226,427
50.21025395241226,416
50.21025395241226,433
48.69787250009124,389
48.69787250009124,404
48.69787250009124,444
,358
48.69787250009124,473
47.52311103873153,416
47.52311103873153,440
47.52311103873153,403
47.52311103873153,509
47.52311103873153,441
50.717084172303935,468
50.717084172303935,399
50.717084172303935,418
50.717084172303935,402
50.717084172303935,438
48.522811950846254,393
48.522811950846254,429
48.522811950846254,105
48.522811950846254,450
48.522811950846254,435
47.5958970328258,324
47.5958970328258,433
47.5958970328258,430
47.5958970328258,455
47.5958970328258,440
51.453920900182965,377
51.453920900182965,413
51.453920900182965,427
51.453920900182965,440
51.453920900182965,409
48.59609729021296,425
48.59609729021296,401
48.59609729021296,387
48.59609729021296,478
48.59609729021296,390
49.58630619016565,486
49.58630619016565,462
49.58630619016565,422
49.58630619016565,491
49.58630619016565,374
50.64146267153574,488
50.64146267153574,391
50.64146267153574,64
50.64146267153574,429
50.64146267153574,411
46.94789748426079,435
46.94789748426079,396
46.94789748426079,330
46.94789748426079,438
46.94789748426079,334
45.68322413238885,469
45.68322413238885,471
45.68322413238885,385
45.68322413238885,405
45.68322413238885,401
49.3196538780615,416
49.3196538780615,467
49.3196538780615,390
49.3196538780615,446
49.3196538780615,404
48.61953710237043,469
48.61953710237043,387
48.61953710237043,418
48.61953710237043,401
48.61953710237043,412
46.3539796887348,372
46.3539796887348,415
46.3539796887348,411
46.3539796887348,473
46.3539796887348,418
49.18838427085118,394
49.18838427085118,336
49.18838427085118,364
49.18838427085118,400
49.18838427085118,463
48.86352234386674,471
48.86352234386674,390
48.86352234386674,448
48.86352234386674,402
48.86352234386674,380
43.4578035385181,399
43.4578035385181,460
43.4578035385181,499
43.4578035385181,418
43.4578035385181,418
45.95398675377661,451
45.95398675377661,483
45.95398675377661,381
45.95398675377661,425
45.95398675377661,442
50.85122978252518,278
50.85122978252518,352
50.85122978252518,453
50.85122978252518,423
50.85122978252518,368
48.99306828232236,329
48.99306828232236,515
48.99306828232236,491
48.99306828232236,416
48.99306828232236,483
48.98634512655433,445
48.98634512655433,398
48.98634512655433,427
48.98634512655433,418
48.98634512655433,416
51.12865414959997,448
51.12865414959997,465
51.12865414959997,477
51.12865414959997,352
51.12865414959997,352
49.5634587128383,351
49.5634587128383,417
49.5634587128383,428
49.5634587128383,361
49.5634587128383,470
51.02799398028684,392
51.02799398028684,368
51.02799398028684,477
51.02799398028684,412
51.02799398028684,453
48.19264345094246,456
48.19264345094246,420
48.19264345094246,476
48.19264345094246,426
48.19264345094246,363
49.56566526463571,406
49.56566526463571,340
49.56566526463571,344
49.56566526463571,392
49.56566526463571,397
49.66532479127903,476
49.66532479127903,323
49.66532479127903,393
49.66532479127903,445
49.66532479127903,438
50.89880224657833,358
50.89880224657833,367
50.89880224657833,393
50.89880224657833,363
50.89880224657833,403
51.20559786841237,400
51.20559786841237,285
51.20559786841237,404
51.20559786841237,307
51.20559786841237,423
47.79056017530188,413
47.79056017530188,396
47.79056017530188,355
47.79056017530188,432
47.79056017530188,414
48.41564502032112,451
48.41564502032112,414
48.41564502032112,423
48.41564502032112,430
48.41564502032112,379
53.60360626712763,454
53.60360626712763,360
